"Timestamp","MachineID","MachineType","Shift","Load","Temperature","CycleTime"
2024-01-01 10:30:00,"M3","A","Morning",76.0976408220049,21.3,130.864418516461
2024-01-01 10:35:00,"M8","B","Morning",0.916297118429597,24.5,63.3647436962641
2024-01-01 10:40:00,"M6","B","Morning",68.0358092154511,24,114.887796546724
2024-01-01 10:45:00,"M1","A","Morning",45.2806440246616,23.8,81.4718192579556
2024-01-01 10:50:00,"M2","A","Morning",64.8655050157391,24,98.5803573139578
2024-01-01 10:55:00,"M5","B","Morning",43.9199373014098,24.4,84.0781779754548
2024-01-01 11:00:00,"M5","B","Morning",57.7034623462047,22.2,93.0246920531426
2024-01-01 11:05:00,"M8","B","Morning",NA,23,64.4705634008584
2024-01-01 11:10:00,"M4","A","Morning",58.5342679616856,22.9,89.6647637298285
2024-01-01 11:15:00,"M7","B","Morning",44.0061362969224,20.5,68.0466083871468
2024-01-01 11:20:00,"M5","B","Morning",60.4267228645908,22.8,100.709567734801
2024-01-01 11:25:00,"M2","A","Morning",48.8754413486159,20.6,92.3239992304619
2024-01-01 11:30:00,"M1","A","Morning",61.480717743233,22.8,112.975044586087
2024-01-01 11:35:00,"M1","A","Morning",86.396988022182,21.4,232.494511037704
2024-01-01 11:40:00,"M3","A","Morning",55.6590339992051,22.3,89.1514177138071
2024-01-01 11:45:00,"M1","A","Morning",71.5679505963104,27.7,115.406812826082
2024-01-01 11:50:00,"M6","B","Morning",63.3900981011284,23,109.259045619224
2024-01-01 11:55:00,"M5","B","Morning",55.4781235369273,22.4,88.3565632616791
2024-01-01 12:00:00,"M7","B","Morning",38.6922506146325,24,78.8765478360254
2024-01-01 12:05:00,"M1","A","Morning",55.9865415069637,19.4,83.1076721826003
2024-01-01 12:10:00,"M7","B","Morning",36.8562473542114,20.9,68.8795970135146
2024-01-01 12:15:00,"M2","A","Morning",63.3127688952726,24.3,111.721684462401
2024-01-01 12:20:00,"M4","A","Morning",89.3011766672268,21.7,277.520429652111
2024-01-01 12:25:00,"M7","B","Morning",49.9975221782997,23.4,82.8765474584794
2024-01-01 12:30:00,"M8","B","Morning",50.076127619023,22.9,86.4800170505946
2024-01-01 12:35:00,"M4","A","Morning",80.3516596689681,18.1,168.281144257825
2024-01-01 12:40:00,"M6","B","Morning",NA,22.9,81.3040077171254
2024-01-01 12:45:00,"M6","B","Morning",52.4617235668227,21.7,80.3940908659219
2024-01-01 12:50:00,"M3","A","Morning",68.4507566853646,23.8,105.328764950678
2024-01-01 12:55:00,"M8","B","Morning",64.4343260868416,17.7,100.479413213769
2024-01-01 13:00:00,"M6","B","Morning",61.1095467438125,22,96.0391481270617
2024-01-01 13:05:00,"M6","B","Morning",75.7985340583617,22.2,123.445136721918
2024-01-01 13:10:00,"M7","B","Morning",79.8135239023944,20.8,160.22638382942
2024-01-01 13:15:00,"M7","B","Morning",57.4874146138171,23.4,92.9182049790174
2024-01-01 13:20:00,"M8","B","Morning",77.6564130566535,24,142.768569910175
2024-01-01 13:25:00,"M1","A","Morning",65.8621402150971,18.3,114.398028273056
2024-01-01 13:30:00,"M6","B","Morning",-5,22.7,47.7958870530756
2024-01-01 13:35:00,"M2","A","Morning",42.0354769166077,22.8,81.4731115159937
2024-01-01 13:40:00,"M1","A","Morning",89.3261208855797,23.7,275.853703759621
2024-01-01 13:45:00,"M2","A","Morning",70.8748765271852,21.4,121.363891532564
2024-01-01 13:50:00,"M4","A","Morning",73.5336341848851,23.5,114.261499661836
2024-01-01 13:55:00,"M5","B","Morning",67.7910513375038,22.3,132.899991628052
2024-01-01 14:00:00,"M5","B","Evening",86.9946569127831,21.8,242.48390097427
2024-01-01 14:05:00,"M6","B","Evening",41.4572026810908,NA,65.2962372671971
2024-01-01 14:10:00,"M7","B","Evening",13.8337367149021,24.5,48.3113000244387
2024-01-01 14:15:00,"M3","A","Evening",66.7312602108328,25.1,113.404780342194
2024-01-01 14:20:00,"M1","A","Evening",64.3289634562481,21.7,118.576876974902
2024-01-01 14:25:00,"M4","A","Evening",NA,23.3,241.08806105968
2024-01-01 14:30:00,"M6","B","Evening",54.8899498263344,22.9,96.7069977560879
2024-01-01 14:35:00,"M1","A","Evening",61.8778240780213,18.9,102.670256525233
2024-01-01 14:40:00,"M8","B","Evening",57.0862172262106,24.5,104.659477380036
2024-01-01 14:45:00,"M6","B","Evening",27.0712304305069,20,57.9706868554599
2024-01-01 14:50:00,"M1","A","Evening",81.8340320633876,23.9,172.366396856304
2024-01-01 14:55:00,"M7","B","Evening",47.0274379919951,28.7,85.5687564933787
2024-01-01 15:00:00,"M3","A","Evening",81.1903601748829,22.7,152.311233343557
2024-01-01 15:05:00,"M8","B","Evening",44.5899690137947,20.1,84.1829863595715
2024-01-01 15:10:00,"M8","B","Evening",40.6115367465242,NA,77.8640825239711
2024-01-01 15:15:00,"M6","B","Evening",61.314402184218,21.8,92.2183890191406
2024-01-01 15:20:00,"M4","A","Evening",69.8648983994241,23.9,117.700067866191
2024-01-01 15:25:00,"M7","B","Evening",46.2836957502954,20,76.2858257924785
2024-01-01 15:30:00,"M1","A","Evening",76.782939987376,22.3,135.34506876033
2024-01-01 15:35:00,"M6","B","Evening",63.9561962295388,21.6,110.494519291285
2024-01-01 15:40:00,"M6","B","Evening",53.5605686147373,22.6,79.5223108750993
2024-01-01 15:45:00,"M8","B","Evening",40.795962887454,22.8,64.2814623445952
2024-01-01 15:50:00,"M3","A","Evening",64.9150197733841,24.6,107.99093443762
2024-01-01 15:55:00,"M6","B","Evening",NA,22.6,82.6478494043383
2024-01-01 16:00:00,"M5","B","Evening",56.6070455710021,24.1,101.994814442153
2024-01-01 16:05:00,"M8","B","Evening",46.5130307695048,21.1,69.4425652045467
2024-01-01 16:10:00,"M7","B","Evening",28.0593481019506,21.9,66.2257932259371
2024-01-01 16:15:00,"M3","A","Evening",89.964853585089,25.6,293.484388746755
2024-01-01 16:20:00,"M7","B","Evening",44.39895977699,24.6,69.7594446215668
2024-01-01 16:25:00,"M6","B","Evening",53.811377853942,22.9,90.9605490434636
2024-01-01 16:30:00,"M2","A","Evening",64.7228690546098,22,106.151746100599
2024-01-01 16:35:00,"M7","B","Evening",34.8168162684714,21.8,62.4312787720222
2024-01-01 16:40:00,"M5","B","Evening",56.8040841321761,22.2,102.272891622574
2024-01-01 16:45:00,"M5","B","Evening",57.8620228890832,20.4,90.3013617582594
2024-01-01 16:50:00,"M8","B","Evening",47.8571459737196,23.4,78.7394394320139
2024-01-01 16:55:00,"M3","A","Evening",97.9955247653826,24.8,446.395177226293
2024-01-01 17:00:00,"M2","A","Evening",53.6829869428859,20.7,86.0242646047211
2024-01-01 17:05:00,"M2","A","Evening",61.9052353083353,21.4,101.743362550888
2024-01-01 17:10:00,"M2","A","Evening",71.0412587112906,21.8,127.892774698115
2024-01-01 17:15:00,"M4","A","Evening",81.6562186927327,23,164.215507472726
2024-01-01 17:20:00,"M2","A","Evening",63.6462513697642,23.7,107.023414116619
2024-01-01 17:25:00,"M2","A","Evening",61.0669636440024,22.1,88.7514620068839
2024-01-01 17:30:00,"M6","B","Evening",42.8652234738478,23.1,68.8052532014899
2024-01-01 17:35:00,"M7","B","Evening",57.7348919591873,22.4,85.6865320993178
2024-01-01 17:40:00,"M4","A","Evening",77.6983899718747,24,142.743026282688
2024-01-01 17:45:00,"M4","A","Evening",68.0643582098166,23.7,115.886239478532
2024-01-01 17:50:00,"M6","B","Evening",15.3884666154571,27.6,36.1327158804751
2024-01-01 17:55:00,"M1","A","Evening",56.6289175342044,25.5,94.7055235046847
2024-01-01 18:00:00,"M6","B","Evening",44.7263981100235,28,71.5500914678267
2024-01-01 18:05:00,"M6","B","Evening",40.9348358818803,21,81.5010399595741
2024-01-01 18:10:00,"M6","B","Evening",40.2030874318934,24.2,74.11184020062
2024-01-01 18:15:00,"M3","A","Evening",56.0418417101743,20.6,92.9716490334882
2024-01-01 18:20:00,"M8","B","Evening",77.0931055912798,24.6,144.595139043721
2024-01-01 18:25:00,"M6","B","Evening",65.807756850188,23.3,112.159709267879
2024-01-01 18:30:00,"M3","A","Evening",71.8314597162661,26.3,107.604013901895
2024-01-01 18:35:00,"M6","B","Evening",NA,20.9,64.9177693423249
2024-01-01 18:40:00,"M7","B","Evening",63.6813137036923,24.2,100.72204167472
2024-01-01 18:45:00,"M8","B","Evening",35.7523189360235,21,86.3154886774187
2024-01-01 18:50:00,"M1","A","Evening",70.2170497622381,23.4,123.144400422847
2024-01-01 18:55:00,"M7","B","Evening",70.8894330136811,20.9,125.338019160945
2024-01-01 19:00:00,"M3","A","Evening",89.8214512574812,20.4,285.647457916598
2024-01-01 19:05:00,"M7","B","Evening",67.1500396254043,25,117.391524577374
2024-01-01 19:10:00,"M5","B","Evening",135,25.4,1874.65755452062
2024-01-01 19:15:00,"M7","B","Evening",92.2414164701508,21.7,321.830901200576
2024-01-01 19:20:00,"M7","B","Evening",48.5550329757624,19.1,89.6119810458859
2024-01-01 19:25:00,"M2","A","Evening",NA,22.7,84.1120853841651
2024-01-01 19:30:00,"M6","B","Evening",78.5669179670197,18.8,137.590953592991
2024-01-01 19:35:00,"M6","B","Evening",70.387619584561,23.7,107.349427051055
2024-01-01 19:40:00,"M7","B","Evening",60.9674154009446,22,102.86823477946
2024-01-01 19:45:00,"M8","B","Evening",55.1440662564532,23.2,92.7201901739883
2024-01-01 19:50:00,"M7","B","Evening",44.4261317842279,24,77.3714106016727
2024-01-01 19:55:00,"M3","A","Evening",62.5471204243065,20.6,108.894014938208
2024-01-01 20:00:00,"M2","A","Evening",86.4921134238785,20.3,233.60264404078
2024-01-01 20:05:00,"M5","B","Evening",30.00746736448,23.3,57.9309646335997
2024-01-01 20:10:00,"M6","B","Evening",66.2286180454295,21.6,106.206367212881
2024-01-01 20:15:00,"M8","B","Evening",62.4124915856072,22,118.135803592067
2024-01-01 20:20:00,"M8","B","Evening",51.4525535287529,23.5,76.3035768028916
2024-01-01 20:25:00,"M8","B","Evening",72.1557300967044,24.3,118.184315172542
2024-01-01 20:30:00,"M5","B","Evening",46.5349280269016,20.8,74.3624475071952
2024-01-01 20:35:00,"M7","B","Evening",53.2100261256265,23.4,100.900398786845
2024-01-01 20:40:00,"M3","A","Evening",81.133462854572,24.2,174.818971543104
2024-01-01 20:45:00,"M4","A","Evening",57.3101604388856,23.7,99.6252538641896
2024-01-01 20:50:00,"M4","A","Evening",64.8869504416266,28.2,110.710402459681
2024-01-01 20:55:00,"M6","B","Evening",54.1588814096518,25,85.7027783365483
2024-01-01 21:00:00,"M4","A","Evening",58.5329020465114,24,99.1527106688259
2024-01-01 21:05:00,"M5","B","Evening",32.2175839934726,23.4,56.5797466108057
2024-01-01 21:10:00,"M3","A","Evening",68.8839045183609,22.1,127.889680072847
2024-01-01 21:15:00,"M1","A","Evening",86.9227282922592,21.6,239.631681779264
2024-01-01 21:20:00,"M7","B","Evening",71.3776551724178,22.9,115.487218667243
2024-01-01 21:25:00,"M6","B","Evening",60.7999376035947,19.9,93.6341054850312
2024-01-01 21:30:00,"M2","A","Evening",52.2164366881842,23.6,78.105500711545
2024-01-01 21:35:00,"M1","A","Evening",66.2085159121737,22.9,105.55747622046
2024-01-01 21:40:00,"M7","B","Evening",40.911115221251,27,60.4754784314526
2024-01-01 21:45:00,"M2","A","Evening",65.9290923883228,19.6,103.574337072863
2024-01-01 21:50:00,"M8","B","Evening",66.811332757933,22.6,125.53060269914
2024-01-01 21:55:00,"M5","B","Evening",48.3825146744648,23.4,81.4752289673359
2024-01-01 22:00:00,"M3","A","Night",53.7142458790847,20.2,97.1674989364232
2024-01-01 22:05:00,"M8","B","Night",39.4595284326583,23.7,85.0776640267611
2024-01-01 22:10:00,"M4","A","Night",86.616743746452,23.8,209.116382069863
2024-01-01 22:15:00,"M7","B","Night",35.8410986402599,19.8,52.0835967983449
2024-01-01 22:20:00,"M7","B","Nigt",34.2135443026569,25.8,55.2457229189314
2024-01-01 22:25:00,"M4","A","Night",66.4997889763858,18.7,110.17587418122
2024-01-01 22:30:00,"M1","A","Night",51.1575365976389,21,85.4863687764119
2024-01-01 22:35:00,"M8","B","Night",81.1842666083734,19.6,162.925860219768
2024-01-01 22:40:00,"M6","B","Night",64.1005173818774,20,107.311060879844
2024-01-01 22:45:00,"M6","B","Night",67.3313196505787,20.5,112.433389977364
2024-01-01 22:50:00,"M4","A","Night",52.9279414494286,22.8,100.817129079836
2024-01-01 22:55:00,"M1","A","Night",48.1137066680124,24.7,75.752973698885
2024-01-01 23:00:00,"M8","B","Night",63.0343254575299,21.2,106.617277009634
2024-01-01 23:05:00,"M8","B","Night",38.9204070282941,20.8,82.9840380670358
2024-01-01 23:10:00,"M6","B","Night",41.3500495332641,20.1,57.9190397431628
2024-01-01 23:15:00,"M3","A","Night",79.9407759399145,NA,159.892508390164
2024-01-01 23:20:00,"M8","B","Night",52.729820167638,22.6,83.4580946797797
2024-01-01 23:25:00,"M4","A","Night",34.024159908523,18.6,60.3146052406747
2024-01-01 23:30:00,"M8","B","Night",63.4172460984927,22.7,110.463521521038
2024-01-01 23:35:00,"M3","A","Nigt",NA,23.1,473.691922374388
2024-01-01 23:40:00,"M5","B","Night",17.0846082928345,22.7,51.2905111094055
2024-01-01 23:45:00,"M4","A","Nigt",NA,22.4,94.1154116987952
2024-01-01 23:50:00,"M4","A","Night",77.880437685402,NA,145.966115476489
2024-01-01 23:55:00,"M4","A","Night",73.7075780117193,20.3,123.08532467252
2024-01-02,"M6","B","Night",46.3246808290678,23.6,78.3918032336014
2024-01-02 00:05:00,"M1","A","Nigt",37.2480289374182,25.9,67.5317496213393
2024-01-02 00:10:00,"M2","A","Night",55.4466051449671,NA,103.425401442062
2024-01-02 00:15:00,"M3","A","Night",46.3633306896841,20.5,85.4246043632383
2024-01-02 00:20:00,"M4","A","Night",32.2400512087404,22,62.6272478003326
2024-01-02 00:25:00,"M3","A","Night",52.2908773534263,21.5,87.9402329225208
2024-01-02 00:30:00,"M1","A","Night",46.9716543994351,22,77.322428687784
2024-01-02 00:35:00,"M7","B","Night",55.8043559667857,19.1,92.5563861852092
2024-01-02 00:40:00,"M8","B","Night",38.3743425004523,19.6,71.9167466748992
2024-01-02 00:45:00,"M6","B","Night",14.5674382565156,23.3,46.6917820870652
2024-01-02 00:50:00,"M5","B","Night",60.3380548336356,17.8,98.0165422720094
2024-01-02 00:55:00,"M5","B","Night",43.4003568858327,23.4,77.5987609773613
2024-01-02 01:00:00,"M2","A","Night",73.457773010504,21.4,125.004336853875
2024-01-02 01:05:00,"M3","A","Night",59.4014586139506,21.4,101.879732238698
2024-01-02 01:10:00,"M5","B","Night",56.7077863993263,19.5,94.4969751615952
2024-01-02 01:15:00,"M6","B","Night",66.3513663648387,21.1,106.366828162757
2024-01-02 01:20:00,"M6","B","Night",48.2170188609674,21.2,85.8258749235938
2024-01-02 01:25:00,"M1","A","Night",45.5006600930209,21.4,74.3470856308368
2024-01-02 01:30:00,"M8","B","Night",82.0294251833804,22.4,165.975517480087
2024-01-02 01:35:00,"M4","A","Night",62.2497968864777,22.9,100.387593759924
2024-01-02 01:40:00,"M8","B","Night",72.5047705622086,19,121.723556003739
2024-01-02 01:45:00,"M2","A","Night",49.8481245378132,23.5,88.793561911896
2024-01-02 01:50:00,"M4","A","Night",68.2821466449884,20.2,120.524630107665
2024-01-02 01:55:00,"M5","B","Night",52.4230843074436,22,94.2785853856501
2024-01-02 02:00:00,"M5","B","Night",44.8990776218527,21.1,64.8913845294754
2024-01-02 02:05:00,"M6","B","Night",65.2637915362791,19.5,91.2785457794018
2024-01-02 02:10:00,"M5","B","Night",75.6689745968936,21.6,128.232548772599
2024-01-02 02:15:00,"M8","B","Night",NA,23.6,104.25904416419
2024-01-02 02:20:00,"M7","B","Night",NA,19,48.7281725938639
2024-01-02 02:25:00,"M5","B","Night",64.2640524851017,21.4,126.471640893257
2024-01-02 02:30:00,"M1","A","Night",NA,24.2,179.94379618403
2024-01-02 02:35:00,"M8","B","Night",62.2190416063537,20.1,110.884913672727
2024-01-02 02:40:00,"M8","B","Night",28.3939498137258,17.6,55.7190878108584
2024-01-02 02:45:00,"M2","A","Night",28.9443293171657,21.2,74.4532948997684
2024-01-02 02:50:00,"M1","A","Night",48.5508359198476,19.7,81.4242633108743
2024-01-02 02:55:00,"M8","B","Night",96.3240950516807,22.3,412.101814564238
2024-01-02 03:00:00,"M2","A","Night",70.748485799919,22.6,125.02044629607
2024-01-02 03:05:00,"M5","B","Night",48.7512696960768,22.2,86.8718462543872
2024-01-02 03:10:00,"M5","B","Night",57.237725223545,NA,104.220416729456
2024-01-02 03:15:00,"M1","A","Night",42.8599908533888,18.4,72.2727680355118
2024-01-02 03:20:00,"M7","B","Nigt",71.3160724844805,22.3,113.672883660278
2024-01-02 03:25:00,"M7","B","Night",59.0372140342404,18.9,121.57488450333
2024-01-02 03:30:00,"M2","A","Night",94.4505281158344,19.3,373.927131163891
2024-01-02 03:35:00,"M5","B","Night",44.5568795486157,21.7,79.5466618882723
2024-01-02 03:40:00,"M4","A","Night",58.7110435580852,19.4,96.411393110177
2024-01-02 03:45:00,"M2","A","Night",65.7492980264977,22.1,105.90175296414
2024-01-02 03:50:00,"M8","B","Night",64.3621540907446,22.6,105.063570308951
2024-01-02 03:55:00,"M7","B","Night",89.3089253432016,21.9,274.331019817981
2024-01-02 04:00:00,"M6","B","Night",23.8799472338033,22.7,36.3769864546254
2024-01-02 04:05:00,"M7","B","Nigt",35.1577418757322,20,61.9098960902403
2024-01-02 04:10:00,"M2","A","Night",45.0615953483567,23.4,76.9008242273811
2024-01-02 04:15:00,"M3","A","Night",61.6368872185202,NA,87.1763285559617
2024-01-02 04:20:00,"M1","A","Night",54.500724254289,24,80.6655326225428
2024-01-02 04:25:00,"M1","A","Night",74.273048851071,21.4,111.287726893122
2024-01-02 04:30:00,"M5","B","Night",63.7601929139834,20.6,101.198760418447
2024-01-02 04:35:00,"M5","B","Night",46.8600877129915,18.3,78.6122462734564
2024-01-02 04:40:00,"M3","A","Night",71.0102196204082,20.8,103.757123957071
2024-01-02 04:45:00,"M2","A","Night",56.739488056554,22,95.8135387103023
2024-01-02 04:50:00,"M5","B","Night",53.317307977427,23.3,97.5195749326953
2024-01-02 04:55:00,"M6","B","Night",69.2991914492315,17.9,124.420861164561
2024-01-02 05:00:00,"M5","B","Night",52.9290823852911,22.1,82.4677141738032
2024-01-02 05:05:00,"M3","A","Night",66.2040365627265,19.2,108.121841559259
2024-01-02 05:10:00,"M3","A","Night",67.5889878183428,23.3,115.218899474514
2024-01-02 05:15:00,"M1","A","Night",86.2743729712492,22.4,203.781938296668
2024-01-02 05:20:00,"M4","A","Night",57.5748501871337,18.7,95.2189136772833
2024-01-02 05:25:00,"M2","A","Night",72.2660540838605,21.4,119.212530291613
2024-01-02 05:30:00,"M7","B","Nigt",64.2754105162556,23,110.53112224141
2024-01-02 05:35:00,"M1","A","Night",62.5315271031408,20.6,95.839980320052
2024-01-02 05:40:00,"M7","B","Night",62.3314279643369,22.2,82.8952004317912
2024-01-02 05:45:00,"M2","A","Night",49.6158866606448,20.5,83.0204950990932
2024-01-02 05:50:00,"M8","B","Night",52.1222231125468,21.4,89.2902762623291
2024-01-02 05:55:00,"M4","A","Night",58.495632213603,21.1,95.6702885406016
2024-01-02 06:00:00,"M5","B","Morning",31.141400575313,19.8,59.6610667698914
2024-01-02 06:05:00,"M8","B","Morning",62.5835614837235,NA,84.7897189194754
2024-01-02 06:10:00,"M1","A","Morning",55.897670166156,23.8,97.6136071540541
2024-01-02 06:15:00,"M1","A","Morning",68.5963742625773,19.5,101.56567685773
2024-01-02 06:20:00,"M1","A","Morning",74.4391289357662,21.5,139.553156711036
2024-01-02 06:25:00,"M5","B","Morning",44.8877454230304,25.1,79.3861517811999
2024-01-02 06:30:00,"M7","B","Morning",36.0166169075669,21.1,65.5275001274102
2024-01-02 06:35:00,"M6","B","Morning",55.5179770181433,22.2,94.0954883827487
2024-01-02 06:40:00,"M6","B","Morning",73.9469784117836,21.8,132.996570481381
2024-01-02 06:45:00,"M6","B","Morning",64.6760477381007,24.6,107.724413885066
2024-01-02 06:50:00,"M3","A","Morning",85.2871890698177,21.9,228.172522554262
2024-01-02 06:55:00,"M1","A","Morning",78.011827032195,22.1,144.267436171632
2024-01-02 07:00:00,"M2","A","Morning",65.2250652565512,24.9,110.683027393882
2024-01-02 07:05:00,"M2","A","Morning",56.5062935603115,20.1,97.6453147983995
2024-01-02 07:10:00,"M1","A","Morning",135,22,7459.49077658706
2024-01-02 07:15:00,"M2","A","Morning",64.0882302195122,23.1,109.117862899517
2024-01-02 07:20:00,"M1","A","Morning",75.2346405412809,NA,131.157198925393
2024-01-02 07:25:00,"M5","B","Morning",27.9094905801254,22.7,71.5921114873305
2024-01-02 07:30:00,"M2","A","Morning",50.6345060678326,20.6,85.0195263034298
2024-01-02 07:35:00,"M3","A","Morning",74.782280774753,22.1,136.325105353487
2024-01-02 07:40:00,"M5","B","Morning",56.3149153703937,21.7,83.9615521994542
2024-01-02 07:45:00,"M7","B","Morning",51.300965775149,21.5,76.523942169117
2024-01-02 07:50:00,"M4","A","Morning",75.172464999648,24.3,126.986090251851
2024-01-02 07:55:00,"M5","B","Morning",42.3257592020315,21.2,90.3219587740167
2024-01-02 08:00:00,"M2","A","Morning",51.1411484509718,22.1,77.7596954833417
2024-01-02 08:05:00,"M1","A","Morning",52.6044524992727,21.9,90.5589212246329
2024-01-02 08:10:00,"M4","A","Morning",81.0547360594805,19.9,171.458032782309
2024-01-02 08:15:00,"M6","B","Morning",58.903157680265,21.9,101.810600021314
2024-01-02 08:20:00,"M2","A","Morning",135,27.1,1857.65389597938
2024-01-02 08:25:00,"M6","B","Morning",69.7655622506433,21.5,116.585775103223
2024-01-02 08:30:00,"M7","B","Morning",44.6350140790479,23.8,77.1299683946122
2024-01-02 08:35:00,"M5","B","Morning",52.2992481518051,NA,95.7298395774047
2024-01-02 08:40:00,"M1","A","Morning",68.8396101264561,21.1,108.011281384554
2024-01-02 08:45:00,"M8","B","Morning",66.2636606578531,20.6,120.025006505498
2024-01-02 08:50:00,"M5","B","Morning",65.8830487893733,23.5,107.000324244295
2024-01-02 08:55:00,"M1","A","Morning",81.3364596201153,20.7,163.461630090824
2024-01-02 09:00:00,"M4","A","Morning",66.3089219845434,21.8,108.25848947168
2024-01-02 09:05:00,"M3","A","Morning",NA,19.6,101.729868929352
2024-01-02 09:10:00,"M1","A","Morning",46.3333479989159,23.1,82.2648989366809
2024-01-02 09:15:00,"M6","B","Morning",47.1919271946732,24.8,86.9387093575083
2024-01-02 09:20:00,"M1","A","Morning",49.9539137268999,23,79.1806640873284
2024-01-02 09:25:00,"M2","A","Morning",NA,19.9,118.204586716609
2024-01-02 09:30:00,"M4","A","Morning",73.591263579766,21.8,135.133779174322
2024-01-02 09:35:00,"M2","A","Morning",60.1148099714404,25.6,103.232047346838
2024-01-02 09:40:00,"M1","A","Morning",50.535335383042,22.9,67.9676812285954
2024-01-02 09:45:00,"M5","B","Morning",47.786562115786,20.4,74.8114072775506
2024-01-02 09:50:00,"M5","B","Morning",30.8617249754752,22.9,58.2211107001801
